0.000000	0.989215
1.000000	1.076790
2.000000	0.956284
3.000000	0.791409
4.000000	0.640152
5.000000	0.506957
6.000000	0.459500
7.000000	0.488034
8.000000	0.460735
9.000000	0.426835
10.000000	0.432771
11.000000	0.399852
12.000000	0.408336
13.000000	0.409448
14.000000	0.376255
15.000000	0.382415
16.000000	0.362389
17.000000	0.373343
18.000000	0.350157
19.000000	0.330104
20.000000	0.348677
21.000000	0.386148
22.000000	0.387377
23.000000	0.371880
24.000000	0.358883
25.000000	0.342270
26.000000	0.346857
27.000000	0.357116
28.000000	0.334185
29.000000	0.279359
30.000000	0.333944
31.000000	0.318067
32.000000	0.329529
33.000000	0.303705
34.000000	0.306308
35.000000	0.311853
36.000000	0.337039
37.000000	0.295317
38.000000	0.292085
39.000000	0.309203
40.000000	0.280170
41.000000	0.277813
42.000000	0.281344
43.000000	0.278979
44.000000	0.265120
45.000000	0.319279
46.000000	0.283784
47.000000	0.266350
48.000000	0.286943
49.000000	0.285041
50.000000	0.268561
51.000000	0.336036
52.000000	0.311617
53.000000	0.290389
54.000000	0.286338
55.000000	0.271224
56.000000	0.250180
57.000000	0.219628
58.000000	0.263292
59.000000	0.293623
60.000000	0.248966
61.000000	0.244858
62.000000	0.240345
63.000000	0.230371
64.000000	0.241561
65.000000	0.237440
66.000000	0.240696
67.000000	0.247803
68.000000	0.269123
69.000000	0.242027
70.000000	0.239765
71.000000	0.210014
72.000000	0.256262
73.000000	0.245487
74.000000	0.215590
75.000000	0.225192
76.000000	0.213716
77.000000	0.205589
78.000000	0.211723
79.000000	0.184710
80.000000	0.206873
81.000000	0.205826
82.000000	0.209778
83.000000	0.201254
84.000000	0.211404
85.000000	0.206490
86.000000	0.214412
87.000000	0.212717
88.000000	0.247444
89.000000	0.263737
90.000000	0.246150
91.000000	0.199229
92.000000	0.185956
93.000000	0.182713
94.000000	0.186439
95.000000	0.191098
96.000000	0.196947
97.000000	0.182614
98.000000	0.187557
99.000000	0.180841
100.000000	0.190428
101.000000	0.180017
102.000000	0.197926
103.000000	0.200943
104.000000	0.201091
105.000000	0.213916
106.000000	0.201445
107.000000	0.194840
108.000000	0.208715
109.000000	0.186415
110.000000	0.208665
111.000000	0.205090
112.000000	0.174341
113.000000	0.189973
114.000000	0.179362
115.000000	0.182614
116.000000	0.185416
117.000000	0.151589
118.000000	0.176771
119.000000	0.196600
120.000000	0.160160
121.000000	0.181483
122.000000	0.160221
123.000000	0.176126
124.000000	0.173903
125.000000	0.172994
126.000000	0.201032
127.000000	0.230864
128.000000	0.176792
129.000000	0.171214
130.000000	0.194787
131.000000	0.211581
132.000000	0.155709
133.000000	0.170995
134.000000	0.179514
135.000000	0.160931
136.000000	0.162771
137.000000	0.169495
138.000000	0.165317
139.000000	0.156937
140.000000	0.170180
141.000000	0.151806
142.000000	0.143334
143.000000	0.161152
144.000000	0.162124
145.000000	0.147468
146.000000	0.162842
147.000000	0.151567
148.000000	0.161061
149.000000	0.173812
150.000000	0.181757
151.000000	0.171386
152.000000	0.160509
153.000000	0.172880
154.000000	0.148265
155.000000	0.175124
156.000000	0.148472
157.000000	0.189801
158.000000	0.162738
159.000000	0.164023
160.000000	0.157376
161.000000	0.152571
162.000000	0.155463
163.000000	0.158186
164.000000	0.178832
165.000000	0.155142
166.000000	0.143641
167.000000	0.153832
168.000000	0.184405
169.000000	0.157114
170.000000	0.175627
171.000000	0.140261
172.000000	0.146698
173.000000	0.133001
174.000000	0.189958
175.000000	0.141087
176.000000	0.160850
177.000000	0.188155
178.000000	0.122934
179.000000	0.159527
180.000000	0.165218
181.000000	0.159290
182.000000	0.149373
183.000000	0.133850
184.000000	0.140694
185.000000	0.154657
186.000000	0.139599
187.000000	0.139883
188.000000	0.147323
189.000000	0.155828
190.000000	0.179492
191.000000	0.152295
192.000000	0.162279
193.000000	0.151550
194.000000	0.185764
195.000000	0.150315
196.000000	0.140770
197.000000	0.159432
198.000000	0.172401
199.000000	0.166212
200.000000	0.139884
201.000000	0.155863
202.000000	0.152518
203.000000	0.167842
204.000000	0.139104
205.000000	0.140666
206.000000	0.148897
207.000000	0.135516
208.000000	0.183313
209.000000	0.215897
210.000000	0.140664
211.000000	0.177492
212.000000	0.163123
213.000000	0.172656
214.000000	0.158926
215.000000	0.142090
216.000000	0.145539
217.000000	0.134911
218.000000	0.145590
219.000000	0.123384
220.000000	0.141028
221.000000	0.147847
222.000000	0.145485
223.000000	0.152982
224.000000	0.152571
225.000000	0.141563
226.000000	0.124874
227.000000	0.136360
228.000000	0.170607
229.000000	0.166124
230.000000	0.166178
