354.000000	0.186090	0.582707	0.442944
355.000000	0.184497	0.688936	0.430482
356.000000	0.195374	0.598045	0.446600
357.000000	0.188664	0.635332	0.411599
358.000000	0.197710	0.607876	0.449786
359.000000	0.203093	0.582103	0.404468
360.000000	0.174730	0.599333	0.430570
361.000000	0.206357	0.620728	0.454605
362.000000	0.202102	0.589030	0.442849
363.000000	0.200278	0.663634	0.432262
364.000000	0.202726	0.596045	0.423911
365.000000	0.188296	0.598309	0.431718
366.000000	0.190252	0.619228	0.438596
367.000000	0.179429	0.614204	0.407551
368.000000	0.172420	0.593519	0.422282
369.000000	0.185478	0.626509	0.459868
370.000000	0.187212	0.598622	0.409267
371.000000	0.186493	0.634217	0.432011
372.000000	0.187872	0.660179	0.435205
373.000000	0.209824	0.628418	0.420508
374.000000	0.195003	0.600898	0.443252
375.000000	0.196765	0.592503	0.447994
376.000000	0.187524	0.606758	0.423544
377.000000	0.190904	0.658801	0.425272
378.000000	0.183752	0.652777	0.428692
379.000000	0.168900	0.675542	0.449419
380.000000	0.203752	0.607108	0.441601
381.000000	0.178811	0.636778	0.414750
382.000000	0.172937	0.622966	0.443965
383.000000	0.171073	0.645389	0.427198
384.000000	0.185348	0.622444	0.413890
385.000000	0.187181	0.638360	0.432320
386.000000	0.194795	0.594202	0.411017
387.000000	0.200978	0.656100	0.417530
388.000000	0.187855	0.585657	0.421998
389.000000	0.208825	0.587015	0.382067
390.000000	0.198029	0.598908	0.442671
391.000000	0.203257	0.627777	0.402788
392.000000	0.195968	0.582227	0.427517
393.000000	0.170549	0.749235	0.481158
394.000000	0.203477	0.638081	0.433798
395.000000	0.181235	0.591681	0.453517
396.000000	0.182972	0.588696	0.411177
397.000000	0.188505	0.619031	0.398250
398.000000	0.169751	0.636504	0.414934
399.000000	0.164719	0.666945	0.414067
400.000000	0.184172	0.611908	0.441925
401.000000	0.189300	0.613251	0.386940
402.000000	0.188159	0.634713	0.419579
403.000000	0.209002	0.642187	0.431035
404.000000	0.184056	0.607940	0.417018
405.000000	0.177788	0.650051	0.459924
406.000000	0.184306	0.612225	0.425541
407.000000	0.181012	0.648293	0.429828
408.000000	0.175011	0.632497	0.436017
409.000000	0.185626	0.659876	0.446452
410.000000	0.178052	0.616773	0.409731
411.000000	0.175560	0.617305	0.422591
412.000000	0.191587	0.632123	0.424708
413.000000	0.189889	0.647561	0.456856
414.000000	0.189029	0.568972	0.426086
415.000000	0.201581	0.634250	0.413263
416.000000	0.185220	0.599568	0.410719
417.000000	0.185933	0.655919	0.411541
418.000000	0.188300	0.631900	0.424762
419.000000	0.195360	0.621661	0.438206
420.000000	0.183771	0.644495	0.442711
421.000000	0.183096	0.665492	0.481249
422.000000	0.184572	0.670157	0.441757
423.000000	0.178682	0.672060	0.423762
424.000000	0.182913	0.650109	0.419752
425.000000	0.181829	0.617702	0.408956
426.000000	0.194117	0.590616	0.416192
427.000000	0.176360	0.614474	0.418393
428.000000	0.195897	0.677146	0.447098
429.000000	0.180493	0.608539	0.404919
430.000000	0.187491	0.597592	0.410646
431.000000	0.171930	0.606944	0.396742
432.000000	0.180601	0.643143	0.404088
433.000000	0.181514	0.676743	0.444154
434.000000	0.185118	0.660953	0.424172
435.000000	0.181830	0.618898	0.422257
436.000000	0.182803	0.610408	0.415579
437.000000	0.185322	0.609349	0.419532
438.000000	0.183654	0.627450	0.416652
439.000000	0.183360	0.640912	0.442141
440.000000	0.164170	0.604555	0.431360
441.000000	0.168824	0.611124	0.421556
442.000000	0.180137	0.656953	0.438081
443.000000	0.176144	0.702503	0.462858
444.000000	0.181748	0.629975	0.424539
445.000000	0.167190	0.608066	0.396894
446.000000	0.165782	0.605676	0.404902
447.000000	0.193696	0.624791	0.406441
448.000000	0.181854	0.631974	0.430953
449.000000	0.177446	0.672884	0.433092
450.000000	0.172863	0.672716	0.404176
451.000000	0.172547	0.637277	0.439867
452.000000	0.176921	0.652250	0.408728
453.000000	0.196193	0.643341	0.426323
454.000000	0.193485	0.636799	0.420439
455.000000	0.166318	0.618693	0.419712
456.000000	0.193139	0.618076	0.402550
457.000000	0.185236	0.607838	0.414899
458.000000	0.173146	0.614084	0.447886
459.000000	0.173882	0.696930	0.429748
460.000000	0.181257	0.609922	0.432986
461.000000	0.180529	0.648997	0.429092
462.000000	0.184201	0.683859	0.408215
463.000000	0.173013	0.624651	0.418991
464.000000	0.165226	0.674679	0.438061
465.000000	0.160720	0.706045	0.456241
466.000000	0.191529	0.626324	0.436795
467.000000	0.188751	0.617073	0.435864
468.000000	0.179817	0.605718	0.396897
469.000000	0.174189	0.620484	0.409236
470.000000	0.196312	0.623527	0.454711
471.000000	0.179967	0.664259	0.451708
472.000000	0.181687	0.670951	0.433594
473.000000	0.180332	0.625778	0.412855
474.000000	0.169453	0.629559	0.405205
475.000000	0.176631	0.658784	0.445217
476.000000	0.170403	0.651092	0.422057
477.000000	0.202296	0.655614	0.449797
478.000000	0.193783	0.632813	0.378737
479.000000	0.201997	0.629178	0.403599
480.000000	0.168848	0.627736	0.423259
481.000000	0.168472	0.697645	0.414328
482.000000	0.166277	0.621779	0.413691
483.000000	0.163234	0.662164	0.421802
484.000000	0.183762	0.663219	0.408728
485.000000	0.176765	0.625685	0.406633
486.000000	0.179267	0.628062	0.411122
487.000000	0.168964	0.606950	0.404182
488.000000	0.180906	0.630958	0.402033
489.000000	0.181995	0.649107	0.423512
490.000000	0.160023	0.710175	0.457204
491.000000	0.183013	0.613390	0.420207
492.000000	0.180593	0.638478	0.421924
493.000000	0.184730	0.642119	0.420711
494.000000	0.173169	0.652964	0.422008
495.000000	0.164272	0.620558	0.419521
496.000000	0.164907	0.652932	0.444345
497.000000	0.168049	0.678570	0.415094
498.000000	0.174345	0.618168	0.429962
499.000000	0.199382	0.658016	0.391520
500.000000	0.176700	0.601995	0.435913
501.000000	0.184513	0.631258	0.423116
502.000000	0.182920	0.633832	0.419224
503.000000	0.169591	0.632868	0.424235
504.000000	0.168905	0.627175	0.401546
505.000000	0.181104	0.671225	0.411438
506.000000	0.170874	0.667477	0.442782
507.000000	0.183541	0.610255	0.397503
508.000000	0.158699	0.644289	0.421769
509.000000	0.167222	0.661086	0.459376
510.000000	0.179143	0.657430	0.386227
511.000000	0.155070	0.629875	0.408746
512.000000	0.171559	0.620593	0.415289
513.000000	0.164870	0.713818	0.459823
514.000000	0.178701	0.639816	0.406832
515.000000	0.172270	0.677056	0.401044
516.000000	0.180060	0.707543	0.445407
517.000000	0.172389	0.657904	0.415069
518.000000	0.170339	0.638927	0.408473
519.000000	0.190589	0.593120	0.358048
520.000000	0.183033	0.570122	0.403341
521.000000	0.161636	0.630663	0.389443
522.000000	0.181564	0.644032	0.407004
523.000000	0.182659	0.629921	0.414486
524.000000	0.178740	0.572465	0.417001
525.000000	0.158886	0.634408	0.410135
526.000000	0.165738	0.656845	0.425705
527.000000	0.179684	0.665483	0.433708
528.000000	0.179016	0.619393	0.432240
529.000000	0.158196	0.687477	0.415083
530.000000	0.159154	0.652840	0.414677
531.000000	0.180618	0.634860	0.415527
532.000000	0.183072	0.640900	0.401328
533.000000	0.187576	0.681612	0.426195
534.000000	0.182879	0.654474	0.405736
535.000000	0.159954	0.624361	0.443975
536.000000	0.158834	0.647629	0.392325
537.000000	0.173689	0.629536	0.452417
538.000000	0.173236	0.683463	0.423504
539.000000	0.172203	0.643370	0.392076
540.000000	0.186800	0.631785	0.428424
541.000000	0.183600	0.645758	0.406031
542.000000	0.168228	0.661181	0.418919
543.000000	0.168696	0.651989	0.427514
544.000000	0.168502	0.697777	0.424640
545.000000	0.174160	0.613850	0.406024
546.000000	0.185522	0.666061	0.421213
547.000000	0.165976	0.698600	0.461335
548.000000	0.172145	0.664214	0.471478
549.000000	0.178325	0.657266	0.398685
550.000000	0.163571	0.732032	0.454470
551.000000	0.175157	0.673889	0.399979
552.000000	0.174734	0.654694	0.428338
553.000000	0.168348	0.658111	0.396997
554.000000	0.174525	0.682670	0.417371
555.000000	0.162331	0.633353	0.423362
556.000000	0.165286	0.695944	0.420544
557.000000	0.183070	0.675302	0.431684
558.000000	0.161905	0.662284	0.395621
559.000000	0.152453	0.677421	0.443964
560.000000	0.182491	0.690725	0.437665
561.000000	0.193146	0.637510	0.403413
562.000000	0.176524	0.671994	0.394678
563.000000	0.178003	0.665817	0.399683
564.000000	0.176077	0.596515	0.426706
565.000000	0.154316	0.673663	0.398042
566.000000	0.156897	0.681005	0.427224
567.000000	0.157434	0.655336	0.429595
568.000000	0.165813	0.677543	0.428823
569.000000	0.160555	0.658809	0.392473
570.000000	0.158826	0.646324	0.393959
571.000000	0.181773	0.720970	0.439595
572.000000	0.180218	0.629518	0.412620
573.000000	0.172287	0.630027	0.416601
574.000000	0.155038	0.644109	0.395602
575.000000	0.172043	0.646618	0.459800
576.000000	0.156252	0.656522	0.390980
577.000000	0.184508	0.641361	0.390730
578.000000	0.179642	0.658923	0.427405
579.000000	0.167842	0.652591	0.396742
580.000000	0.140644	0.706109	0.439576
581.000000	0.186245	0.745873	0.486930
582.000000	0.211438	0.698404	0.404007
583.000000	0.171118	0.705878	0.453591
584.000000	0.174803	0.676487	0.405859
585.000000	0.177720	0.673964	0.421130
586.000000	0.161545	0.685936	0.439208
587.000000	0.179763	0.648493	0.399352
588.000000	0.166669	0.650652	0.421495
589.000000	0.166921	0.662791	0.388018
590.000000	0.152566	0.678923	0.394773
591.000000	0.161376	0.639229	0.402749
592.000000	0.180837	0.626648	0.366799
593.000000	0.167516	0.695561	0.409633
594.000000	0.201976	0.684346	0.415161
595.000000	0.165827	0.686520	0.401630
596.000000	0.159797	0.678431	0.392493
597.000000	0.169421	0.707854	0.407881
598.000000	0.157945	0.704808	0.394706
599.000000	0.182367	0.734566	0.413759
600.000000	0.181788	0.631255	0.421921
601.000000	0.169419	0.659231	0.401996
602.000000	0.178729	0.671918	0.420188
603.000000	0.161921	0.649265	0.407250
604.000000	0.147600	0.693249	0.425470
605.000000	0.161253	0.691568	0.405435
606.000000	0.153949	0.713581	0.438517
607.000000	0.162643	0.759499	0.430961
608.000000	0.180222	0.753460	0.436349
609.000000	0.179980	0.670580	0.401784
610.000000	0.189405	0.708709	0.418057
611.000000	0.165565	0.682557	0.384358
612.000000	0.193888	0.675490	0.404725
613.000000	0.180584	0.692383	0.437173
614.000000	0.177023	0.702348	0.440784
615.000000	0.177907	0.631177	0.397999
616.000000	0.187330	0.644263	0.424735
617.000000	0.183547	0.654375	0.391809
618.000000	0.162379	0.653459	0.411983
619.000000	0.161785	0.666446	0.396604
620.000000	0.167216	0.657229	0.417635
621.000000	0.177219	0.666567	0.389378
622.000000	0.167607	0.659297	0.431339
623.000000	0.168666	0.690998	0.400039
624.000000	0.156779	0.653335	0.409564
625.000000	0.165276	0.694162	0.389303
626.000000	0.151394	0.658299	0.415411
627.000000	0.149712	0.688342	0.398618
628.000000	0.157186	0.660181	0.391560
629.000000	0.174156	0.642909	0.393523
630.000000	0.147277	0.695196	0.423425
631.000000	0.174553	0.716917	0.401025
632.000000	0.165221	0.696007	0.432060
633.000000	0.172311	0.674984	0.370311
634.000000	0.141225	0.689195	0.381377
635.000000	0.161880	0.663753	0.387616
636.000000	0.149369	0.663077	0.376277
637.000000	0.162986	0.691339	0.433545
638.000000	0.163878	0.672945	0.403052
639.000000	0.149736	0.697326	0.415951
640.000000	0.161777	0.665731	0.388925
641.000000	0.156757	0.659352	0.380402
642.000000	0.159912	0.691557	0.397299
643.000000	0.159846	0.668689	0.386407
644.000000	0.181760	0.681685	0.410356
645.000000	0.167251	0.706351	0.404107
646.000000	0.165935	0.695643	0.444961
647.000000	0.167823	0.680315	0.390602
648.000000	0.167462	0.678477	0.390702
649.000000	0.150787	0.687517	0.402777
650.000000	0.170966	0.660261	0.425380
651.000000	0.184697	0.718153	0.411252
652.000000	0.171012	0.698681	0.384938
653.000000	0.160498	0.650933	0.396681
654.000000	0.164146	0.701750	0.412469
655.000000	0.172187	0.706667	0.418303
656.000000	0.170585	0.722620	0.400484
657.000000	0.152233	0.692849	0.388273
658.000000	0.164013	0.680078	0.423660
659.000000	0.161076	0.671687	0.376375
660.000000	0.157250	0.698704	0.397222
661.000000	0.150520	0.727591	0.416497
662.000000	0.165616	0.686485	0.410351
663.000000	0.169246	0.679239	0.412074
664.000000	0.190890	0.706279	0.447559
665.000000	0.156115	0.704927	0.402577
666.000000	0.157760	0.701589	0.417339
667.000000	0.169164	0.688514	0.389567
668.000000	0.154299	0.658191	0.398992
669.000000	0.148001	0.719179	0.403090
670.000000	0.149276	0.674547	0.393901
671.000000	0.173891	0.681951	0.443761
672.000000	0.192476	0.680911	0.398538
673.000000	0.158855	0.668845	0.392588
674.000000	0.161529	0.695523	0.409547
675.000000	0.156053	0.702454	0.436185
676.000000	0.186711	0.651407	0.409164
677.000000	0.174916	0.657064	0.425316
678.000000	0.173361	0.746825	0.387079
679.000000	0.157133	0.694701	0.400165
680.000000	0.150254	0.667014	0.410292
681.000000	0.163643	0.668969	0.419558
682.000000	0.181051	0.664769	0.393191
683.000000	0.156338	0.660233	0.399263
684.000000	0.176583	0.674221	0.370814
685.000000	0.164916	0.686431	0.401272
686.000000	0.155599	0.711234	0.466877
687.000000	0.186974	0.712040	0.455636
688.000000	0.162937	0.649254	0.419505
689.000000	0.161728	0.671525	0.417196
690.000000	0.157304	0.689498	0.397324
691.000000	0.168242	0.650149	0.373458
692.000000	0.173139	0.677041	0.417457
693.000000	0.147556	0.683916	0.380886
694.000000	0.143251	0.650849	0.388102
695.000000	0.168130	0.654952	0.379068
696.000000	0.162798	0.631371	0.397585
697.000000	0.161365	0.712894	0.413057
698.000000	0.137087	0.678037	0.412799
699.000000	0.150720	0.693164	0.421307
