0.000000	1.009968
1.000000	0.957727
2.000000	0.906984
3.000000	0.762279
4.000000	0.558092
5.000000	0.499963
6.000000	0.497826
7.000000	0.479677
8.000000	0.483658
9.000000	0.451778
10.000000	0.452846
11.000000	0.437147
12.000000	0.454351
13.000000	0.457434
14.000000	0.410936
15.000000	0.419797
16.000000	0.436486
17.000000	0.409469
18.000000	0.453841
19.000000	0.423258
20.000000	0.429868
21.000000	0.435023
22.000000	0.441131
23.000000	0.422789
24.000000	0.404993
25.000000	0.432168
26.000000	0.414382
27.000000	0.418640
28.000000	0.386109
29.000000	0.392388
30.000000	0.398061
31.000000	0.387139
32.000000	0.383466
33.000000	0.380002
34.000000	0.390910
35.000000	0.416538
36.000000	0.388937
37.000000	0.421151
38.000000	0.392108
39.000000	0.397120
40.000000	0.435589
41.000000	0.362084
42.000000	0.377780
43.000000	0.372961
44.000000	0.375413
45.000000	0.386071
46.000000	0.374519
47.000000	0.364297
48.000000	0.366104
49.000000	0.393454
50.000000	0.348461
51.000000	0.350487
52.000000	0.367294
53.000000	0.364749
54.000000	0.355822
55.000000	0.347768
56.000000	0.363811
57.000000	0.358560
58.000000	0.364209
59.000000	0.364027
60.000000	0.352438
61.000000	0.380160
62.000000	0.322593
63.000000	0.341164
64.000000	0.339134
65.000000	0.379551
66.000000	0.328895
67.000000	0.366206
68.000000	0.377777
69.000000	0.315937
70.000000	0.305027
71.000000	0.342196
72.000000	0.392438
73.000000	0.317465
74.000000	0.339468
75.000000	0.336933
76.000000	0.352215
77.000000	0.332143
78.000000	0.348675
79.000000	0.343279
80.000000	0.309678
81.000000	0.328132
82.000000	0.316514
83.000000	0.300186
84.000000	0.345659
85.000000	0.306006
86.000000	0.317529
87.000000	0.296122
88.000000	0.341664
89.000000	0.313134
90.000000	0.330225
91.000000	0.317466
92.000000	0.335699
93.000000	0.282347
94.000000	0.324412
95.000000	0.318587
96.000000	0.298102
97.000000	0.302807
98.000000	0.298923
99.000000	0.291482
100.000000	0.293803
101.000000	0.305768
102.000000	0.295473
103.000000	0.309351
104.000000	0.299686
105.000000	0.298962
106.000000	0.304727
107.000000	0.297546
108.000000	0.285178
109.000000	0.285484
110.000000	0.298936
111.000000	0.293145
112.000000	0.299472
113.000000	0.289758
114.000000	0.282657
115.000000	0.296940
116.000000	0.272662
117.000000	0.280382
118.000000	0.294955
119.000000	0.279894
120.000000	0.294626
121.000000	0.261357
122.000000	0.272111
123.000000	0.274345
124.000000	0.253202
125.000000	0.299795
126.000000	0.284354
127.000000	0.257772
128.000000	0.272507
129.000000	0.288216
130.000000	0.253663
131.000000	0.255395
132.000000	0.319944
133.000000	0.258731
134.000000	0.263927
135.000000	0.262273
136.000000	0.278082
137.000000	0.300338
138.000000	0.289055
139.000000	0.304422
140.000000	0.279618
141.000000	0.278615
142.000000	0.257306
143.000000	0.274766
144.000000	0.260575
145.000000	0.294264
146.000000	0.259841
147.000000	0.271017
148.000000	0.255373
149.000000	0.267489
150.000000	0.285053
151.000000	0.270066
152.000000	0.286883
153.000000	0.276866
154.000000	0.249597
155.000000	0.260606
156.000000	0.281269
157.000000	0.256292
158.000000	0.249767
159.000000	0.268325
160.000000	0.260088
161.000000	0.247240
162.000000	0.270525
163.000000	0.253734
164.000000	0.263111
165.000000	0.274926
166.000000	0.255753
167.000000	0.266470
168.000000	0.260348
169.000000	0.259477
170.000000	0.248056
171.000000	0.248755
172.000000	0.273358
173.000000	0.263557
174.000000	0.274287
175.000000	0.267434
176.000000	0.256524
177.000000	0.258678
178.000000	0.252952
179.000000	0.240138
180.000000	0.264375
181.000000	0.258705
182.000000	0.244649
183.000000	0.246943
184.000000	0.255417
185.000000	0.267655
186.000000	0.237010
187.000000	0.236188
188.000000	0.237137
189.000000	0.246215
190.000000	0.241222
191.000000	0.217860
192.000000	0.257859
193.000000	0.264094
194.000000	0.270395
195.000000	0.262768
196.000000	0.249781
197.000000	0.267700
198.000000	0.275964
199.000000	0.269816
200.000000	0.252443
201.000000	0.237809
202.000000	0.237752
203.000000	0.249540
204.000000	0.249183
205.000000	0.245979
206.000000	0.243620
207.000000	0.224799
208.000000	0.249749
209.000000	0.249037
210.000000	0.268873
211.000000	0.241946
212.000000	0.236233
213.000000	0.246946
214.000000	0.246419
215.000000	0.253976
216.000000	0.254432
217.000000	0.236348
218.000000	0.230613
219.000000	0.241653
220.000000	0.254188
221.000000	0.255036
222.000000	0.248774
223.000000	0.232419
224.000000	0.239057
225.000000	0.258798
226.000000	0.235400
227.000000	0.231155
228.000000	0.227326
229.000000	0.254716
230.000000	0.230761
231.000000	0.228623
232.000000	0.243852
233.000000	0.230953
234.000000	0.234813
235.000000	0.229975
236.000000	0.242433
237.000000	0.213740
238.000000	0.248078
239.000000	0.248723
240.000000	0.237051
241.000000	0.211086
242.000000	0.254422
243.000000	0.219684
244.000000	0.230164
245.000000	0.213715
246.000000	0.217423
247.000000	0.246661
248.000000	0.212033
249.000000	0.225163
250.000000	0.239846
251.000000	0.236192
252.000000	0.199808
253.000000	0.201091
254.000000	0.237958
255.000000	0.230393
256.000000	0.213406
257.000000	0.222905
258.000000	0.227864
259.000000	0.224176
260.000000	0.235855
261.000000	0.207044
262.000000	0.226604
263.000000	0.225998
264.000000	0.224552
265.000000	0.231086
266.000000	0.204524
267.000000	0.206049
268.000000	0.211117
269.000000	0.222312
270.000000	0.213764
271.000000	0.251936
272.000000	0.228571
273.000000	0.221507
274.000000	0.214002
275.000000	0.221040
276.000000	0.213158
277.000000	0.218463
278.000000	0.229381
279.000000	0.233196
280.000000	0.224441
281.000000	0.241233
282.000000	0.228256
283.000000	0.230850
284.000000	0.232172
285.000000	0.261344
286.000000	0.237497
287.000000	0.232715
288.000000	0.212323
289.000000	0.232663
290.000000	0.227893
291.000000	0.236423
292.000000	0.203314
293.000000	0.257388
294.000000	0.234930
295.000000	0.214593
296.000000	0.206302
297.000000	0.210296
298.000000	0.225951
299.000000	0.217544
300.000000	0.205275
301.000000	0.210547
302.000000	0.218237
303.000000	0.221821
304.000000	0.212370
305.000000	0.203985
306.000000	0.209519
307.000000	0.218726
308.000000	0.231851
309.000000	0.225039
310.000000	0.200577
311.000000	0.224288
312.000000	0.240242
313.000000	0.222685
314.000000	0.217106
315.000000	0.195573
316.000000	0.210083
317.000000	0.231409
318.000000	0.263195
319.000000	0.240938
320.000000	0.211020
321.000000	0.201831
322.000000	0.251573
323.000000	0.228982
324.000000	0.203206
325.000000	0.203151
326.000000	0.220147
327.000000	0.219110
328.000000	0.202978
329.000000	0.223053
330.000000	0.222032
331.000000	0.213808
332.000000	0.208498
333.000000	0.209930
334.000000	0.221147
335.000000	0.218269
336.000000	0.210340
337.000000	0.230153
338.000000	0.201737
339.000000	0.224962
340.000000	0.207499
341.000000	0.212708
342.000000	0.194050
343.000000	0.213456
344.000000	0.213064
345.000000	0.209565
346.000000	0.210066
347.000000	0.198777
348.000000	0.215866
349.000000	0.222371
350.000000	0.234094
351.000000	0.236130
352.000000	0.214428
353.000000	0.217278
354.000000	0.213961
355.000000	0.232587
356.000000	0.213679
357.000000	0.229273
358.000000	0.196612
359.000000	0.206490
360.000000	0.200012
361.000000	0.200671
362.000000	0.202216
363.000000	0.201696
364.000000	0.183061
365.000000	0.211335
366.000000	0.186064
367.000000	0.211988
368.000000	0.199302
369.000000	0.204550
370.000000	0.196950
371.000000	0.214260
372.000000	0.201498
373.000000	0.218654
374.000000	0.218323
375.000000	0.204388
376.000000	0.204760
377.000000	0.206677
378.000000	0.226698
379.000000	0.210876
380.000000	0.193701
381.000000	0.197172
382.000000	0.196259
383.000000	0.208702
384.000000	0.213639
385.000000	0.217138
386.000000	0.226985
387.000000	0.216339
388.000000	0.190131
389.000000	0.209441
390.000000	0.200391
391.000000	0.198946
392.000000	0.200790
393.000000	0.223404
394.000000	0.216126
395.000000	0.208786
396.000000	0.203767
397.000000	0.203375
398.000000	0.218870
399.000000	0.220880
400.000000	0.210339
401.000000	0.215710
402.000000	0.205259
403.000000	0.192551
404.000000	0.215373
405.000000	0.213901
406.000000	0.217307
407.000000	0.207505
408.000000	0.201730
409.000000	0.189137
410.000000	0.217294
411.000000	0.186023
412.000000	0.185345
413.000000	0.178023
414.000000	0.195009
415.000000	0.210059
416.000000	0.188219
417.000000	0.182854
418.000000	0.197598
419.000000	0.205323
420.000000	0.194930
421.000000	0.191605
422.000000	0.194997
423.000000	0.223206
424.000000	0.210885
425.000000	0.212524
426.000000	0.197075
427.000000	0.202602
428.000000	0.213177
429.000000	0.202581
430.000000	0.216926
431.000000	0.195531
432.000000	0.185284
433.000000	0.197953
434.000000	0.188053
435.000000	0.192828
436.000000	0.198234
437.000000	0.215042
438.000000	0.201779
439.000000	0.199348
440.000000	0.211263
441.000000	0.197345
442.000000	0.188255
443.000000	0.209048
444.000000	0.204431
445.000000	0.197981
446.000000	0.208502
447.000000	0.199156
448.000000	0.206174
449.000000	0.196607
450.000000	0.217954
451.000000	0.235781
452.000000	0.183411
453.000000	0.199900
454.000000	0.196739
455.000000	0.205713
456.000000	0.201787
457.000000	0.188624
458.000000	0.190674
459.000000	0.191599
460.000000	0.189363
461.000000	0.230895
462.000000	0.199345
463.000000	0.204676
464.000000	0.201143
465.000000	0.189563
466.000000	0.194143
467.000000	0.198253
468.000000	0.193363
469.000000	0.194972
470.000000	0.183675
471.000000	0.205642
472.000000	0.201562
473.000000	0.198975
474.000000	0.219881
475.000000	0.198037
476.000000	0.184482
477.000000	0.188043
478.000000	0.192966
479.000000	0.192881
480.000000	0.197836
481.000000	0.222403
482.000000	0.194633
483.000000	0.202682
484.000000	0.194783
485.000000	0.204534
486.000000	0.180429
487.000000	0.194335
488.000000	0.192679
489.000000	0.225176
490.000000	0.229593
491.000000	0.232947
492.000000	0.197653
493.000000	0.201268
494.000000	0.202923
495.000000	0.199976
496.000000	0.211751
497.000000	0.193100
498.000000	0.202662
499.000000	0.208335
500.000000	0.222843
501.000000	0.221174
502.000000	0.197808
503.000000	0.204732
504.000000	0.184231
505.000000	0.188037
506.000000	0.201287
507.000000	0.190055
508.000000	0.190597
509.000000	0.199865
510.000000	0.195452
511.000000	0.213331
512.000000	0.203971
513.000000	0.196155
514.000000	0.200713
515.000000	0.199876
516.000000	0.221232
517.000000	0.204928
518.000000	0.207397
519.000000	0.191504
520.000000	0.188595
521.000000	0.167192
522.000000	0.185471
523.000000	0.206404
524.000000	0.195931
525.000000	0.201381
526.000000	0.217490
527.000000	0.197201
528.000000	0.197635
529.000000	0.188100
530.000000	0.181336
531.000000	0.187497
532.000000	0.181792
533.000000	0.198046
534.000000	0.191067
535.000000	0.177472
536.000000	0.186886
537.000000	0.203321
538.000000	0.206145
539.000000	0.197050
540.000000	0.183369
541.000000	0.195394
542.000000	0.177574
543.000000	0.195483
544.000000	0.189911
545.000000	0.205057
546.000000	0.200741
547.000000	0.189289
548.000000	0.224806
549.000000	0.184218
550.000000	0.184724
551.000000	0.177139
552.000000	0.183294
553.000000	0.182336
554.000000	0.205353
555.000000	0.172125
556.000000	0.178849
557.000000	0.199345
558.000000	0.199371
559.000000	0.208349
560.000000	0.183566
561.000000	0.209633
562.000000	0.191198
563.000000	0.190726
564.000000	0.179888
565.000000	0.205450
566.000000	0.185275
567.000000	0.195645
568.000000	0.173689
569.000000	0.213115
570.000000	0.182526
571.000000	0.200314
572.000000	0.194560
573.000000	0.193908
574.000000	0.190981
575.000000	0.179058
576.000000	0.176833
577.000000	0.187016
578.000000	0.176922
579.000000	0.188388
580.000000	0.192266
581.000000	0.185902
582.000000	0.199482
583.000000	0.185268
584.000000	0.170125
585.000000	0.233781
586.000000	0.217403
587.000000	0.181237
588.000000	0.185562
589.000000	0.191490
590.000000	0.187970
591.000000	0.181530
592.000000	0.194012
593.000000	0.215444
594.000000	0.194076
595.000000	0.170906
596.000000	0.195937
597.000000	0.199362
598.000000	0.193224
599.000000	0.196806
600.000000	0.195909
601.000000	0.185414
602.000000	0.174804
603.000000	0.187277
604.000000	0.188490
605.000000	0.177842
606.000000	0.178725
607.000000	0.182564
608.000000	0.172203
609.000000	0.193610
610.000000	0.191914
611.000000	0.193411
612.000000	0.197213
613.000000	0.199394
614.000000	0.232796
615.000000	0.193799
616.000000	0.190288
617.000000	0.184921
618.000000	0.183729
619.000000	0.173529
620.000000	0.177087
621.000000	0.171541
622.000000	0.176691
623.000000	0.192735
624.000000	0.196408
625.000000	0.194669
626.000000	0.182935
627.000000	0.181662
628.000000	0.178527
629.000000	0.181403
630.000000	0.182830
631.000000	0.171907
632.000000	0.203310
633.000000	0.192804
634.000000	0.188890
635.000000	0.187336
636.000000	0.182122
637.000000	0.189718
638.000000	0.186313
639.000000	0.173269
640.000000	0.165458
641.000000	0.178041
642.000000	0.168667
643.000000	0.200741
644.000000	0.201404
645.000000	0.174282
646.000000	0.188964
647.000000	0.187502
648.000000	0.182468
649.000000	0.195751
650.000000	0.191319
651.000000	0.191587
652.000000	0.197975
