0.000000	4.159431	0.443011
1.000000	0.456031	0.470470
2.000000	0.459959	0.475089
3.000000	0.441391	0.471890
4.000000	0.448131	0.465248
5.000000	0.450248	0.458509
6.000000	0.452225	0.450680
7.000000	0.434416	0.442555
8.000000	0.815751	0.479319
9.000000	10.650513	0.440215
10.000000	0.603537	0.413318
11.000000	0.583285	0.414368
12.000000	0.545619	0.418769
13.000000	0.480864	0.412794
14.000000	0.407783	0.407523
15.000000	0.391497	0.404024
16.000000	0.398318	0.402434
17.000000	0.399223	0.401586
18.000000	0.389782	0.400396
19.000000	0.384181	0.397849
20.000000	0.381036	0.396167
21.000000	0.385436	0.395367
22.000000	0.383103	0.392294
23.000000	0.389521	0.389707
24.000000	0.371900	0.387985
25.000000	0.375903	0.386299
26.000000	0.373041	0.384275
27.000000	0.357083	0.382228
28.000000	0.386789	0.380514
29.000000	0.365301	0.379446
30.000000	0.368036	0.378015
31.000000	0.355901	0.377034
32.000000	0.365033	0.374984
33.000000	0.360605	0.372924
34.000000	0.378396	0.371439
35.000000	0.360944	0.370297
36.000000	0.361456	0.368803
37.000000	0.363694	0.367669
38.000000	0.394143	0.365760
39.000000	0.363126	0.363917
40.000000	0.335980	0.361623
41.000000	0.357680	0.359886
42.000000	0.348301	0.359077
43.000000	0.342576	0.357549
44.000000	0.343038	0.355598
45.000000	0.342326	0.354153
46.000000	0.344774	0.352360
47.000000	0.442668	0.365078
48.000000	2.599717	0.394557
49.000000	0.997879	0.374308
50.000000	0.727901	0.383338
51.000000	0.366035	0.387957
52.000000	0.458315	0.386198
53.000000	0.390853	0.381284
54.000000	0.381247	0.378378
55.000000	0.371878	0.375842
56.000000	0.358962	0.373505
57.000000	0.365764	0.371853
58.000000	0.347407	0.369612
59.000000	0.351655	0.367540
60.000000	0.349833	0.366143
61.000000	0.345730	0.364754
62.000000	0.348976	0.363774
63.000000	0.337697	0.363130
64.000000	0.367674	0.361887
65.000000	0.337776	0.360600
66.000000	0.370206	0.358761
67.000000	0.335351	0.356943
68.000000	0.344076	0.355179
69.000000	0.347635	0.353841
70.000000	0.344945	0.352250
71.000000	0.347539	0.350094
72.000000	0.341353	0.348696
73.000000	0.329085	0.347644
74.000000	0.335173	0.346361
75.000000	0.324736	0.345081
76.000000	0.328983	0.343603
77.000000	0.321002	0.341338
78.000000	0.317094	0.340545
79.000000	0.329664	0.341498
80.000000	0.316271	0.339251
81.000000	0.339106	0.337571
82.000000	0.325384	0.336808
83.000000	0.305398	0.336006
84.000000	0.321107	0.334460
85.000000	0.323538	0.333133
86.000000	0.314309	0.332907
87.000000	0.308422	0.332509
88.000000	0.299785	0.330884
89.000000	0.301492	0.330336
90.000000	0.363925	0.350498
91.000000	0.486261	0.400884
92.000000	1.605782	0.410167
93.000000	2.821073	0.393652
94.000000	0.379530	0.385243
95.000000	0.366760	0.381559
96.000000	0.369416	0.379495
97.000000	0.359267	0.377492
98.000000	0.388612	0.375492
99.000000	0.359461	0.373305
100.000000	0.369521	0.371472
101.000000	0.389139	0.369488
102.000000	0.349063	0.367560
103.000000	0.353404	0.365856
104.000000	0.350534	0.364658
105.000000	0.359888	0.363527
106.000000	0.350207	0.362088
107.000000	0.354129	0.360091
108.000000	0.347439	0.358347
109.000000	0.342082	0.356894
110.000000	0.330646	0.354895
111.000000	0.337278	0.352993
112.000000	0.367836	0.351785
113.000000	0.339568	0.349854
114.000000	0.340506	0.348847
115.000000	0.362164	0.347222
116.000000	0.331833	0.345630
117.000000	0.346019	0.344567
118.000000	0.337858	0.343462
119.000000	0.324065	0.342542
120.000000	0.344985	0.341485
121.000000	0.323901	0.341091
122.000000	0.332495	0.340605
123.000000	0.326330	0.339342
124.000000	0.335787	0.338721
125.000000	0.333765	0.338488
126.000000	0.328175	0.338110
127.000000	0.332588	0.337789
128.000000	0.317599	0.337619
129.000000	0.339173	0.337242
130.000000	0.319693	0.336574
131.000000	0.327260	0.336088
132.000000	0.334785	0.335619
133.000000	0.308571	0.334798
134.000000	0.318004	0.333683
135.000000	0.302184	0.332375
136.000000	0.324614	0.331676
137.000000	0.327489	0.331255
138.000000	0.315246	0.331179
139.000000	0.309539	0.330465
140.000000	0.312981	0.329841
141.000000	0.321725	0.329229
142.000000	0.300824	0.328496
143.000000	0.316523	0.328095
144.000000	0.299366	0.327485
145.000000	0.317274	0.327047
146.000000	0.359602	0.327093
147.000000	0.327683	0.326080
148.000000	0.314079	0.325488
149.000000	0.294816	0.324903
150.000000	0.301343	0.324447
151.000000	0.327596	0.324489
152.000000	0.303453	0.324820
153.000000	0.306670	0.323975
154.000000	0.308624	0.323151
155.000000	0.293774	0.322558
156.000000	0.304986	0.321983
157.000000	0.288555	0.321375
158.000000	0.332709	0.320627
159.000000	0.301768	0.320034
160.000000	0.290902	0.320684
161.000000	0.294529	0.319907
162.000000	0.296751	0.319487
163.000000	0.311061	0.318740
164.000000	0.293588	0.318268
165.000000	0.280337	0.317848
166.000000	0.292817	0.317140
167.000000	0.283965	0.316257
168.000000	0.303190	0.315415
169.000000	0.284978	0.314846
170.000000	0.285895	0.314506
171.000000	0.280918	0.313698
172.000000	0.293823	0.313347
173.000000	0.290399	0.312787
174.000000	0.298486	0.312659
175.000000	0.285824	0.312899
176.000000	0.285988	0.312354
177.000000	0.283536	0.312215
178.000000	0.292250	0.311778
179.000000	0.294156	0.311381
180.000000	0.291210	0.311042
181.000000	0.276722	0.310562
182.000000	0.281134	0.309287
183.000000	0.271372	0.308341
184.000000	0.278595	0.307988
185.000000	0.332509	0.341676
186.000000	0.334815	0.357784
187.000000	0.364771	0.360790
188.000000	0.338198	0.360724
189.000000	0.355578	0.359398
190.000000	0.345038	0.357934
191.000000	0.342565	0.356387
192.000000	0.387682	0.355219
193.000000	0.348108	0.354483
194.000000	0.346246	0.353180
195.000000	0.359802	0.351608
196.000000	0.345134	0.349945
197.000000	0.344172	0.348607
198.000000	0.340428	0.346028
199.000000	0.340179	0.344685
200.000000	0.332354	0.343702
201.000000	0.326377	0.342854
