0.000000	50.223885	0.434939
1.000000	3.777260	0.423250
2.000000	0.418314	0.413929
3.000000	0.414639	0.407205
4.000000	0.397531	0.402528
5.000000	0.393412	0.399510
6.000000	0.394704	0.396305
7.000000	0.402461	0.393114
8.000000	0.389310	0.390738
9.000000	0.378437	0.389222
10.000000	0.457790	0.388222
11.000000	0.394635	0.386252
12.000000	0.395498	0.383803
13.000000	0.393107	0.381922
14.000000	0.398050	0.381018
15.000000	0.377549	0.379326
16.000000	0.360047	0.377110
17.000000	0.388538	0.375652
18.000000	0.370024	0.374191
19.000000	0.369902	0.373461
20.000000	0.376586	0.371970
21.000000	0.387776	0.370862
22.000000	0.372374	0.369772
23.000000	0.389115	0.368297
24.000000	0.366478	0.365836
25.000000	0.359208	0.364116
26.000000	0.371942	0.362272
27.000000	0.344971	0.360843
28.000000	0.363765	0.359125
29.000000	0.346191	0.357075
30.000000	0.345876	0.355466
31.000000	0.357179	0.355050
32.000000	0.340759	0.354234
33.000000	0.353243	0.353028
34.000000	0.360099	0.351257
35.000000	0.338100	0.349585
36.000000	0.363370	0.348824
37.000000	0.341805	0.347543
38.000000	0.349860	0.346428
39.000000	0.377187	0.346629
40.000000	0.352339	0.345391
41.000000	0.334910	0.343140
42.000000	0.333411	0.341073
43.000000	0.367107	0.339362
44.000000	0.323506	0.337884
45.000000	0.333544	0.336589
46.000000	0.343662	0.335807
47.000000	0.341470	0.335254
48.000000	0.349553	0.334031
49.000000	0.342958	0.333012
50.000000	0.333353	0.332833
51.000000	0.317449	0.331432
52.000000	0.325411	0.329822
53.000000	0.338207	0.328316
54.000000	0.313623	0.327024
55.000000	0.324251	0.326173
56.000000	0.315163	0.326313
57.000000	0.332042	0.325108
58.000000	0.339046	0.323687
59.000000	0.308832	0.322057
60.000000	0.320786	0.320469
61.000000	0.314871	0.318842
62.000000	0.307243	0.317810
63.000000	0.322622	0.317374
64.000000	0.335005	0.315636
65.000000	0.312709	0.316202
66.000000	0.313245	0.315077
67.000000	0.361511	0.313592
68.000000	0.296164	0.311324
69.000000	0.327849	0.310447
70.000000	0.299042	0.309110
71.000000	0.319856	0.307530
72.000000	0.317706	0.307035
73.000000	0.320806	0.307081
74.000000	0.299265	0.305930
75.000000	0.294154	0.304860
76.000000	0.303623	0.304459
77.000000	0.295727	0.302729
78.000000	0.303311	0.302065
79.000000	0.302385	0.300963
80.000000	0.299569	0.299967
81.000000	0.285790	0.298923
82.000000	0.283585	0.297913
83.000000	0.306252	0.297362
84.000000	0.301247	0.296303
85.000000	0.286391	0.295350
86.000000	0.292083	0.294486
87.000000	0.296735	0.293992
88.000000	0.300007	0.295524
89.000000	0.293024	0.295584
90.000000	0.283953	0.293900
91.000000	0.302457	0.293086
92.000000	0.284509	0.292240
93.000000	0.298685	0.291900
94.000000	0.301536	0.289932
95.000000	0.288246	0.289268
96.000000	0.309332	0.288759
97.000000	0.287056	0.287548
98.000000	0.289163	0.287529
99.000000	0.287415	0.286698
100.000000	0.290249	0.285666
101.000000	0.288861	0.285843
102.000000	0.284132	0.285185
103.000000	0.275709	0.282989
104.000000	0.276809	0.282482
105.000000	0.300165	0.281883
106.000000	0.301247	0.281430
107.000000	0.268841	0.280883
108.000000	0.266754	0.279076
109.000000	0.272658	0.279633
110.000000	0.294856	0.278945
111.000000	0.288488	0.278402
112.000000	0.286510	0.278364
113.000000	0.267274	0.278286
114.000000	0.265845	0.277209
115.000000	0.290153	0.276427
116.000000	0.275667	0.276277
117.000000	0.278995	0.276494
118.000000	0.278937	0.275091
119.000000	0.271550	0.273544
120.000000	0.289157	0.273046
121.000000	0.257731	0.273007
122.000000	0.266024	0.272559
123.000000	0.265004	0.272679
124.000000	0.264882	0.272146
125.000000	0.276920	0.271496
126.000000	0.265631	0.270999
127.000000	0.263803	0.270923
128.000000	0.267968	0.270569
129.000000	0.274667	0.270674
130.000000	0.266090	0.270016
131.000000	0.258709	0.269321
132.000000	0.261941	0.268516
133.000000	0.258139	0.267495
134.000000	0.259328	0.266500
135.000000	0.256143	0.266561
136.000000	0.280575	0.265521
137.000000	0.270109	0.265092
138.000000	0.259122	0.265018
139.000000	0.262984	0.264480
140.000000	0.261278	0.264615
141.000000	0.271621	0.264144
142.000000	0.278061	0.264279
143.000000	0.278319	0.262134
144.000000	0.260419	0.260825
145.000000	0.250724	0.261386
146.000000	0.277709	0.261292
147.000000	0.258052	0.260938
148.000000	0.255891	0.261093
149.000000	0.247459	0.262545
150.000000	0.250917	0.261005
151.000000	0.255034	0.259357
152.000000	0.276213	0.258483
153.000000	0.253751	0.258166
154.000000	0.247077	0.259667
155.000000	0.288348	0.259361
156.000000	0.250751	0.258224
157.000000	0.259654	0.257894
158.000000	0.245915	0.258167
159.000000	0.250792	0.256799
160.000000	0.250955	0.255518
161.000000	0.248962	0.255727
162.000000	0.263931	0.255760
163.000000	0.254702	0.255880
164.000000	0.240893	0.255974
165.000000	0.249863	0.256372
166.000000	0.271884	0.256978
167.000000	0.258202	0.257046
168.000000	0.247017	0.256775
169.000000	0.273359	0.256092
170.000000	0.250826	0.254881
171.000000	0.241255	0.254078
172.000000	0.253782	0.254225
173.000000	0.257561	0.253634
174.000000	0.253152	0.253695
175.000000	0.251706	0.253869
