0.000000	159.607707	0.411074
1.000000	1.124409	0.425908
2.000000	2.249424	0.429880
3.000000	0.441754	0.427922
4.000000	0.439332	0.423976
5.000000	0.434186	0.419359
6.000000	0.432378	0.414964
7.000000	0.427237	0.411117
8.000000	0.424656	0.407609
9.000000	0.424953	0.404745
10.000000	0.418420	0.402019
11.000000	0.418167	0.399515
12.000000	0.415186	0.397448
13.000000	0.412923	0.395660
14.000000	0.412164	0.394208
15.000000	0.410714	0.392437
16.000000	0.409478	0.391293
17.000000	0.408950	0.390264
18.000000	0.408541	0.388679
19.000000	0.406641	0.387708
20.000000	0.404291	0.386552
21.000000	0.404439	0.385520
22.000000	0.404943	0.384769
23.000000	0.405150	0.384110
24.000000	0.403448	0.383437
25.000000	0.405382	0.382616
26.000000	0.400870	0.382126
27.000000	0.401618	0.381273
28.000000	0.400865	0.380585
29.000000	0.399618	0.380248
30.000000	0.397672	0.379534
31.000000	0.398021	0.379038
32.000000	0.397181	0.378587
33.000000	0.397858	0.378135
34.000000	0.398581	0.377662
35.000000	0.395328	0.376851
36.000000	0.395501	0.376641
37.000000	0.394121	0.376162
38.000000	0.393128	0.375444
39.000000	0.395324	0.375285
40.000000	0.392040	0.374855
41.000000	0.392850	0.374577
42.000000	0.392012	0.373999
43.000000	0.391835	0.373353
44.000000	0.391117	0.372773
45.000000	0.391104	0.372297
46.000000	0.390335	0.371886
47.000000	0.390743	0.371339
48.000000	0.388805	0.371152
49.000000	0.388185	0.370877
50.000000	0.385776	0.370465
51.000000	0.389065	0.369804
52.000000	0.384669	0.369532
53.000000	0.386498	0.368913
54.000000	0.385401	0.368419
55.000000	0.386441	0.368266
56.000000	0.384882	0.367751
57.000000	0.384587	0.367426
58.000000	0.382059	0.367198
59.000000	0.383845	0.366377
60.000000	0.383878	0.365757
61.000000	0.383667	0.365430
62.000000	0.381951	0.364707
63.000000	0.378483	0.364359
64.000000	0.380213	0.364050
65.000000	0.379842	0.364112
66.000000	0.379584	0.363322
67.000000	0.378763	0.362245
68.000000	0.378023	0.361972
69.000000	0.377943	0.361710
70.000000	0.378757	0.361349
71.000000	0.377652	0.360308
72.000000	0.377680	0.359933
73.000000	0.376304	0.360201
74.000000	0.374959	0.359127
75.000000	0.373364	0.358788
76.000000	0.374480	0.358005
77.000000	0.370913	0.357744
78.000000	0.372596	0.357427
79.000000	0.373734	0.356887
80.000000	0.372243	0.356412
81.000000	0.368904	0.355861
82.000000	0.370279	0.354922
83.000000	0.368615	0.354562
84.000000	0.368656	0.354399
85.000000	0.368300	0.353820
86.000000	0.370697	0.353262
87.000000	0.368417	0.352467
88.000000	0.366589	0.352417
89.000000	0.365965	0.351660
