0.000000	2.563478	0.429554
1.000000	1.806841	1.328117
2.000000	1.193525	0.979117
3.000000	0.799143	0.545437
4.000000	0.372714	0.322874
5.000000	0.303737	0.313211
6.000000	0.294057	0.307004
7.000000	0.287247	0.302459
8.000000	0.281381	0.298653
9.000000	0.276438	0.295110
10.000000	0.271884	0.290732
11.000000	7.045623	5.168200
12.000000	4.105720	3.136250
13.000000	2.332444	1.700474
14.000000	6.933222	6.447479
15.000000	6.099014	5.370752
16.000000	5.020087	4.356080
17.000000	3.997028	3.391435
18.000000	2.989267	2.370072
19.000000	1.828326	1.174196
20.000000	1.421473	4.628752
21.000000	8.362709	8.067843
22.000000	7.523651	6.579461
23.000000	6.147387	5.329664
24.000000	4.979731	4.278023
25.000000	4.074053	3.538151
26.000000	3.407245	2.982839
27.000000	2.878279	2.511203
28.000000	2.400890	2.075903
29.000000	1.944576	1.649836
30.000000	1.481807	1.209688
31.000000	0.986627	0.735537
32.000000	0.503119	0.409768
33.000000	0.352397	0.383396
34.000000	0.339134	0.380074
35.000000	3.826317	5.670184
36.000000	5.598315	4.845163
37.000000	4.826591	4.187198
38.000000	4.166129	3.617803
39.000000	3.593654	3.128604
40.000000	3.079827	2.665506
41.000000	2.566184	2.183278
42.000000	2.150199	1.914873
43.000000	1.838860	1.612956
44.000000	1.480274	1.258100
45.000000	1.051705	0.830198
46.000000	0.576680	0.459111
47.000000	2.682872	3.050707
48.000000	2.931014	2.621056
49.000000	2.561582	2.327688
50.000000	2.281967	2.074687
51.000000	2.026140	1.840644
52.000000	1.784207	1.618228
53.000000	1.550460	1.402697
54.000000	1.321846	1.192308
55.000000	1.097724	0.986992
56.000000	0.879569	0.790804
57.000000	0.671293	0.611807
58.000000	0.498576	0.481947
59.000000	0.399591	0.420084
60.000000	0.361756	0.397140
61.000000	0.348997	0.388145
62.000000	0.343609	0.383546
63.000000	0.340381	0.380867
64.000000	0.337935	0.378939
65.000000	0.335704	0.377247
66.000000	0.333606	0.375683
67.000000	0.331627	0.374086
68.000000	0.329598	0.372335
69.000000	0.327475	0.370690
70.000000	0.325441	0.368915
71.000000	0.323348	0.367125
72.000000	0.321253	0.365232
73.000000	0.317355	0.366099
74.000000	0.316180	0.365003
75.000000	0.315059	0.363877
76.000000	0.313899	0.362772
77.000000	0.312708	0.361642
78.000000	0.311475	0.360364
79.000000	0.310220	0.359034
80.000000	0.308914	0.357687
81.000000	0.532359	2.378398
82.000000	2.471186	1.815409
83.000000	1.833943	1.701975
84.000000	1.710984	1.589064
85.000000	1.587305	1.473736
86.000000	1.458955	1.352401
87.000000	1.321176	1.219634
88.000000	1.166240	1.066970
89.000000	0.982360	0.882866
90.000000	0.753738	0.655483
91.000000	0.491299	0.440894
92.000000	0.345596	0.381119
93.000000	0.324669	0.373787
94.000000	0.321857	0.371310
95.000000	0.319867	0.369335
96.000000	0.317721	0.367596
97.000000	0.315556	0.365562
98.000000	0.313549	0.363542
99.000000	0.311542	0.361518
100.000000	0.309516	0.359524
101.000000	0.307423	0.357405
102.000000	0.305256	0.355243
103.000000	0.303011	0.352996
104.000000	0.300185	0.350164
105.000000	0.298900	0.348884
106.000000	0.369161	0.919958
107.000000	1.062797	1.046772
108.000000	1.017907	0.982975
109.000000	0.950133	0.919947
110.000000	0.882337	0.857240
111.000000	0.814496	0.795196
112.000000	0.746976	0.733804
113.000000	0.680671	0.673952
114.000000	0.617066	0.616977
115.000000	0.558084	0.564866
116.000000	0.505343	0.518676
117.000000	0.459713	0.478936
118.000000	0.421549	0.445586
119.000000	0.390404	0.418283
120.000000	0.365154	0.396214
121.000000	0.344635	0.378925
122.000000	0.328690	0.365698
123.000000	0.316488	0.356065
124.000000	0.307339	0.349469
125.000000	0.300699	0.344905
126.000000	0.295653	0.341589
127.000000	0.291707	0.339398
128.000000	0.289164	0.337473
129.000000	0.287141	0.335709
130.000000	0.285332	0.333979
131.000000	0.283617	0.332188
132.000000	0.281944	0.330456
133.000000	0.280266	0.328597
134.000000	0.278546	0.326663
135.000000	0.276776	0.322531
136.000000	0.275569	0.321504
137.000000	0.274667	0.320386
138.000000	0.503849	0.623032
139.000000	0.575603	0.593012
140.000000	0.548975	0.570851
141.000000	0.525553	0.549424
142.000000	0.502980	0.528616
143.000000	0.481325	0.508658
144.000000	0.460707	0.489707
145.000000	0.441164	0.471680
146.000000	0.422734	0.454583
147.000000	0.405391	0.438310
148.000000	0.389121	0.423034
149.000000	0.373934	0.408720
150.000000	0.359740	0.395241
151.000000	0.346466	0.382706
152.000000	0.334110	0.371038
153.000000	0.322669	0.360270
154.000000	0.312497	0.358505
155.000000	0.305186	0.341584
156.000000	0.294442	0.333952
157.000000	0.287258	0.327559
158.000000	0.281345	0.322328
159.000000	0.276603	0.318122
160.000000	0.272907	0.314890
161.000000	0.270067	0.312341
162.000000	0.267852	0.310293
163.000000	0.266052	0.308599
164.000000	0.264446	0.307069
165.000000	0.262976	0.305625
166.000000	0.261541	0.304307
167.000000	0.260868	0.303525
168.000000	0.260263	0.302751
169.000000	0.259661	0.301977
170.000000	0.259053	0.301195
171.000000	0.258444	0.300420
172.000000	0.257829	0.299638
173.000000	0.257204	0.298845
174.000000	0.256568	0.298049
175.000000	0.255919	0.297240
176.000000	0.255260	0.296432
177.000000	0.254591	0.295594
178.000000	0.253911	0.294747
179.000000	0.253222	0.293873
180.000000	0.252511	0.293030
181.000000	0.251802	0.292141
182.000000	0.251074	0.291246
183.000000	0.250459	0.293775
184.000000	0.251146	0.289294
185.000000	0.248912	0.288235
186.000000	0.248098	0.287291
187.000000	0.247313	0.286316
188.000000	0.246538	0.285317
189.000000	0.245761	0.284293
190.000000	0.244977	0.283280
191.000000	0.244182	0.282297
192.000000	0.243394	0.281253
193.000000	0.242596	0.280214
194.000000	0.241792	0.279142
195.000000	0.240981	0.278076
196.000000	0.240170	0.276996
197.000000	0.239357	0.275893
198.000000	0.238536	0.274729
199.000000	0.237710	0.273623
200.000000	0.236879	0.272451
201.000000	0.236050	0.271311
202.000000	0.235219	0.270157
203.000000	0.234408	0.269014
204.000000	0.233788	0.272097
205.000000	0.234563	0.266553
206.000000	0.232113	0.265334
207.000000	0.231263	0.264435
208.000000	0.230447	0.263553
209.000000	0.229611	0.262694
210.000000	0.228773	0.261695
211.000000	0.228038	0.260608
212.000000	0.227335	0.259549
213.000000	0.226666	0.258534
214.000000	0.226003	0.257502
215.000000	0.225349	0.256474
216.000000	0.224689	0.255469
217.000000	0.224050	0.254535
218.000000	0.223440	0.253654
219.000000	0.222846	0.252732
220.000000	0.222267	0.251846
221.000000	0.221696	0.250968
222.000000	0.221140	0.250069
223.000000	0.220585	0.249244
