0.000000	87.564450	3.037705
1.000000	2.882859	2.810245
2.000000	2.843927	3.148016
3.000000	2.986877	2.752588
4.000000	2.567825	2.327302
5.000000	7.790263	3.922764
6.000000	4.218843	3.874318
7.000000	3.828058	3.393324
8.000000	3.356792	2.960766
9.000000	2.922707	2.561273
10.000000	8.073857	8.032878
11.000000	7.112732	7.025550
12.000000	6.764761	5.123847
13.000000	5.254157	5.214428
14.000000	4.281823	3.727781
15.000000	3.446855	3.126639
16.000000	2.960463	2.917858
17.000000	2.781675	2.434297
18.000000	2.328529	2.004493
19.000000	1.947470	1.676557
20.000000	1.636742	1.416083
21.000000	1.381953	1.201284
22.000000	1.185468	1.054535
23.000000	1.054081	0.956491
24.000000	0.956832	0.879771
25.000000	0.877449	1.923822
26.000000	20.050549	7.175768
27.000000	74.526690	18.445508
28.000000	44.011729	39.653346
29.000000	33.945916	32.127321
30.000000	27.121437	21.046189
31.000000	22.136725	18.738675
32.000000	17.592863	15.471833
33.000000	15.564755	14.878724
34.000000	15.222303	13.818971
35.000000	13.810847	12.619267
36.000000	12.548213	11.419727
37.000000	11.260253	10.178052
38.000000	10.282600	9.672483
39.000000	8.888406	7.410357
40.000000	7.484662	6.671777
41.000000	14.275659	19.689626
42.000000	18.877182	17.166229
43.000000	16.687798	15.172927
44.000000	14.779701	13.374746
45.000000	13.020781	11.706249
46.000000	11.393358	10.184083
47.000000	10.423433	9.629598
48.000000	9.165140	8.032246
49.000000	9.321524	8.571320
50.000000	14.278346	13.055618
51.000000	13.391221	12.473164
52.000000	12.118354	10.966893
53.000000	10.750879	9.754569
54.000000	9.635310	8.762167
55.000000	8.645068	7.841509
56.000000	7.916259	7.382133
57.000000	7.428896	6.902029
58.000000	6.918241	6.405094
59.000000	19.783296	13.777472
60.000000	13.445119	13.008653
61.000000	12.604837	12.168026
62.000000	11.800782	11.372388
63.000000	11.036720	10.614172
64.000000	10.303509	9.885271
65.000000	9.598109	9.180674
66.000000	8.910246	8.490998
67.000000	8.237029	7.817052
68.000000	7.576829	7.155596
69.000000	6.927439	6.505091
70.000000	6.289369	5.868920
71.000000	5.669247	5.254986
72.000000	5.063615	4.650870
73.000000	4.465030	4.052153
74.000000	3.871017	3.458517
75.000000	3.287011	2.882838
76.000000	2.717736	2.321925
77.000000	2.159929	1.770483
78.000000	1.601031	1.223292
79.000000	5.500553	4.978386
80.000000	4.886646	4.412886
81.000000	4.338274	3.884427
82.000000	3.840838	3.415581
83.000000	3.387840	2.987856
84.000000	2.961301	2.579968
85.000000	2.544286	2.178276
86.000000	2.129838	1.781315
87.000000	1.816492	1.580813
88.000000	1.605151	1.377977
89.000000	1.401189	1.193116
90.000000	1.210271	1.022342
91.000000	4.962614	4.005704
92.000000	4.190719	3.932212
93.000000	4.024042	3.759642
94.000000	3.853482	3.593405
95.000000	3.686492	3.429793
96.000000	3.521711	3.268992
97.000000	3.358691	3.110217
98.000000	3.198372	2.956228
99.000000	3.040114	2.802443
100.000000	2.880845	2.647632
101.000000	2.720730	2.492604
102.000000	2.559174	2.336020
103.000000	2.394795	2.176104
104.000000	2.226375	2.012279
105.000000	2.053403	1.844001
106.000000	1.875403	1.670499
107.000000	1.691791	1.493542
108.000000	1.507372	1.323000
109.000000	1.333620	1.167339
110.000000	1.177684	1.032129
111.000000	1.043488	0.920865
112.000000	0.936217	0.837576
113.000000	1.749629	1.694927
114.000000	4.306766	4.261821
115.000000	4.411358	4.161679
116.000000	4.306808	4.059417
117.000000	4.202307	3.957784
118.000000	4.097694	3.855851
119.000000	3.992279	3.753252
120.000000	3.885796	3.649534
121.000000	3.777965	3.544536
122.000000	3.668378	3.437613
123.000000	3.555997	3.325679
124.000000	3.436665	3.206707
125.000000	3.311302	3.081485
126.000000	3.176881	2.945481
127.000000	3.027876	2.793354
128.000000	2.864576	2.628475
129.000000	2.687206	2.449462
130.000000	2.490462	2.245159
131.000000	2.262834	2.007515
132.000000	1.993467	1.719812
133.000000	1.658705	1.354435
134.000000	17.088051	4.647138
135.000000	4.725302	4.592990
136.000000	4.564214	4.416344
137.000000	4.389972	4.235509
138.000000	4.212569	4.055569
139.000000	4.034411	3.872941
140.000000	3.850993	3.682995
141.000000	3.659696	3.485601
142.000000	3.459526	3.276926
143.000000	3.246747	3.055354
144.000000	3.074351	2.936087
145.000000	2.949939	2.807993
146.000000	2.817945	2.669662
147.000000	2.674909	2.519169
148.000000	2.518665	2.354857
149.000000	2.348036	2.175155
150.000000	2.161095	1.979410
151.000000	1.955946	1.767590
152.000000	1.735253	1.551047
153.000000	1.519286	1.371672
154.000000	2.233743	2.033975
155.000000	2.084466	1.940446
156.000000	1.985510	1.842384
157.000000	1.881567	1.739469
158.000000	1.772812	1.631991
159.000000	1.659398	1.520191
160.000000	1.541774	1.405689
161.000000	1.421713	1.291893
162.000000	1.304030	1.182694
163.000000	1.197338	1.089738
164.000000	1.109343	1.016591
165.000000	1.040902	0.960630
166.000000	2.524019	2.636761
167.000000	2.644224	2.513872
168.000000	2.514983	2.381143
169.000000	2.381503	2.245268
170.000000	2.245487	2.107146
171.000000	2.107217	1.966685
172.000000	1.966633	1.824116
173.000000	1.824396	1.680327
174.000000	1.681188	1.536414
175.000000	1.567919	1.458820
176.000000	1.494276	1.385732
177.000000	1.419939	1.311518
178.000000	1.344494	1.236421
179.000000	1.268141	1.160804
180.000000	1.190867	1.084396
181.000000	1.112768	1.007600
182.000000	1.034351	0.931091
183.000000	0.956672	0.857124
184.000000	0.882612	0.789095
185.000000	0.814392	0.728665
186.000000	0.753256	0.677509
187.000000	0.699850	0.635839
188.000000	1.279135	1.416924
189.000000	1.457038	1.349852
190.000000	1.387124	1.280100
191.000000	1.315759	1.209277
192.000000	1.243647	1.138250
193.000000	1.171973	1.068929
194.000000	1.101746	1.002706
195.000000	1.033618	0.940232
196.000000	0.967199	0.880734
197.000000	0.901495	0.823081
198.000000	0.837436	0.768521
199.000000	1.316289	1.115306
200.000000	1.842578	1.549596
201.000000	1.616137	1.509720
202.000000	1.574702	1.468851
203.000000	1.532021	1.426705
204.000000	1.487973	1.383184
205.000000	1.442440	1.338269
206.000000	1.395347	1.291896
207.000000	1.346645	1.244014
208.000000	1.296228	1.194462
209.000000	1.243894	1.142969
210.000000	1.189467	1.089237
211.000000	1.132544	1.033070
212.000000	1.073109	0.974669
213.000000	1.011337	0.913910
214.000000	0.947061	0.850919
215.000000	0.880601	0.786984
216.000000	0.812385	0.723111
217.000000	0.744440	0.662442
218.000000	0.680149	0.608199
219.000000	0.623346	0.564982
220.000000	0.577527	0.533947
221.000000	0.543318	0.513554
222.000000	1.504392	1.144542
223.000000	1.155296	1.065675
224.000000	1.074304	0.985355
225.000000	0.993593	0.906924
226.000000	0.914436	0.832128
227.000000	0.837888	0.762525
228.000000	0.764945	0.699414
229.000000	0.696643	0.642668
230.000000	0.634068	0.592538
231.000000	0.579069	0.550804
232.000000	0.534242	0.518676
233.000000	3.368370	1.306273
234.000000	1.442547	1.375312
235.000000	1.438820	1.356373
236.000000	1.418561	1.336712
237.000000	1.397436	1.316105
238.000000	1.375311	1.294469
239.000000	1.352115	1.271773
240.000000	1.327810	1.247933
241.000000	1.302251	1.222731
242.000000	1.275112	1.195967
243.000000	1.246520	1.167805
244.000000	1.216313	1.137761
245.000000	1.183902	1.105623
246.000000	1.149310	1.071439
247.000000	1.112423	1.034945
248.000000	1.072887	0.995866
249.000000	1.030020	0.953166
250.000000	0.982417	0.906012
251.000000	0.929246	0.853901
252.000000	0.869678	0.796496
253.000000	0.816917	0.764534
254.000000	0.781173	0.732000
255.000000	0.743799	0.698114
256.000000	0.705942	0.665136
257.000000	0.670204	0.635700
258.000000	0.638840	0.611603
259.000000	0.613010	0.592861
260.000000	0.592906	0.578964
261.000000	0.963030	0.734910
262.000000	0.750039	0.717735
263.000000	0.730429	0.700162
264.000000	0.710886	0.682754
265.000000	0.691559	0.665620
266.000000	0.672588	0.648857
267.000000	0.654123	0.632644
268.000000	0.636273	0.616955
269.000000	0.619037	0.602096
270.000000	0.602864	0.588277
271.000000	0.587769	0.575508
272.000000	0.573723	0.563737
273.000000	0.560687	0.552910
274.000000	0.548610	0.543041
275.000000	0.537474	0.534092
276.000000	0.527227	0.525959
277.000000	0.517780	0.518557
278.000000	0.509050	0.511802
279.000000	0.500938	0.505614
280.000000	0.493368	0.499981
281.000000	0.486235	0.494789
282.000000	0.479411	0.489923
283.000000	0.472819	0.485252
284.000000	0.466413	0.480744
285.000000	0.678179	0.732083
286.000000	0.729481	0.698094
287.000000	0.692576	0.665165
288.000000	0.657167	0.634255
289.000000	0.623690	0.605555
290.000000	0.592402	0.579309
291.000000	0.563460	0.555759
292.000000	0.536888	0.534765
293.000000	0.512701	0.516183
294.000000	0.490957	0.499945
295.000000	0.471653	0.485905
296.000000	0.454747	0.473870
297.000000	0.440220	0.463656
298.000000	0.427979	0.455030
299.000000	0.417858	0.447766
300.000000	2.059353	0.869068
301.000000	0.889808	0.863893
302.000000	0.875038	0.848033
303.000000	0.858458	0.831945
304.000000	0.841551	0.815626
305.000000	0.824341	0.799055
306.000000	0.806833	0.782243
307.000000	0.789048	0.765252
308.000000	0.771002	0.748098
309.000000	0.752810	0.730922
310.000000	0.734562	0.713773
311.000000	0.716215	0.696710
312.000000	0.697980	0.679777
313.000000	0.679970	0.663009
314.000000	0.662251	0.646477
315.000000	0.644900	0.630288
316.000000	0.628011	0.614606
317.000000	0.611703	0.599505
318.000000	0.596071	0.585079
319.000000	0.581199	0.571388
320.000000	0.567109	0.558474
321.000000	0.553818	0.546381
322.000000	0.541348	0.535141
323.000000	0.529725	0.524770
324.000000	0.518929	0.515257
325.000000	0.508952	0.506605
326.000000	0.499742	0.498767
327.000000	0.491238	0.491751
328.000000	0.483447	0.485508
329.000000	0.476281	0.479927
330.000000	0.469649	0.474920
331.000000	0.463302	0.472997
332.000000	0.460132	0.470744
333.000000	0.457108	0.468504
334.000000	0.454128	0.466297
335.000000	0.451192	0.464138
336.000000	0.448275	0.462009
337.000000	0.445225	0.459720
338.000000	0.442145	0.457597
339.000000	0.439195	0.455506
340.000000	0.436253	0.453430
341.000000	0.433296	0.451354
342.000000	0.430318	0.449275
343.000000	0.427312	0.447186
344.000000	0.424272	0.445083
345.000000	0.512394	0.526141
346.000000	0.520962	0.517938
347.000000	0.511306	0.509735
348.000000	0.501772	0.501807
349.000000	0.492428	0.494178
350.000000	0.483288	0.486867
351.000000	0.474364	0.479874
352.000000	0.465713	0.473227
353.000000	0.457336	0.466897
354.000000	0.449255	0.460899
355.000000	0.441483	0.455237
356.000000	0.434031	0.449913
357.000000	0.426908	0.444926
358.000000	0.420127	0.440275
359.000000	0.413687	0.435937
360.000000	0.407577	0.431926
361.000000	0.401818	0.428209
362.000000	0.396431	0.424782
363.000000	0.391407	0.421610
364.000000	0.386751	0.418687
365.000000	0.382491	0.415998
366.000000	0.378611	0.413525
367.000000	0.375082	0.411243
368.000000	0.371877	0.409154
369.000000	0.368973	0.407234
370.000000	0.366357	0.405498
371.000000	0.364020	0.403943
372.000000	0.361931	0.402536
373.000000	0.583417	0.512802
374.000000	0.516565	0.519403
375.000000	0.515607	0.517445
376.000000	0.513377	0.515473
377.000000	0.511072	0.513452
378.000000	0.508694	0.511381
379.000000	0.506248	0.509257
380.000000	0.503737	0.507081
381.000000	0.501163	0.504848
382.000000	0.498523	0.502560
383.000000	0.495821	0.500221
384.000000	0.493062	0.497841
385.000000	0.490251	0.495420
386.000000	0.487384	0.492960
387.000000	0.484463	0.490456
388.000000	0.481493	0.487913
389.000000	0.478481	0.485341
390.000000	0.475431	0.482752
391.000000	0.472350	0.480152
392.000000	0.469239	0.477540
393.000000	0.466101	0.474917
394.000000	0.462944	0.472288
395.000000	0.459773	0.469663
396.000000	0.456595	0.467048
397.000000	0.453417	0.464446
398.000000	0.450243	0.461863
399.000000	0.447080	0.459306
400.000000	0.443934	0.456778
401.000000	0.440806	0.454282
402.000000	0.437702	0.451823
403.000000	0.434627	0.449406
404.000000	0.431739	0.448552
405.000000	0.430123	0.447353
406.000000	0.428551	0.446137
407.000000	0.426959	0.444904
408.000000	0.425347	0.443657
409.000000	0.423717	0.442400
410.000000	0.422068	0.441135
411.000000	0.420402	0.439863
412.000000	0.418720	0.438588
413.000000	0.417025	0.437310
414.000000	0.415316	0.436031
415.000000	0.413596	0.434753
416.000000	0.411865	0.433477
417.000000	0.410126	0.432203
418.000000	0.408380	0.430935
419.000000	0.406627	0.429671
420.000000	0.404870	0.428415
421.000000	0.403110	0.427165
422.000000	0.401347	0.425923
423.000000	0.399582	0.424687
424.000000	0.397817	0.423460
425.000000	0.396052	0.422240
426.000000	0.394289	0.421028
427.000000	0.392526	0.419822
428.000000	0.390765	0.418621
429.000000	0.389005	0.417426
430.000000	0.387245	0.416234
431.000000	0.385486	0.415045
432.000000	0.383725	0.413858
433.000000	0.381964	0.412671
434.000000	0.380197	0.411487
435.000000	0.378509	0.411069
436.000000	0.377569	0.410469
437.000000	0.376640	0.409852
438.000000	0.375688	0.409220
439.000000	0.374712	0.408560
440.000000	0.373718	0.407887
441.000000	0.372707	0.407184
442.000000	0.371669	0.406469
443.000000	0.370613	0.405759
444.000000	0.369548	0.405038
445.000000	0.368467	0.404306
446.000000	0.367369	0.403562
447.000000	0.366254	0.402801
448.000000	0.365122	0.402022
449.000000	0.363972	0.401227
450.000000	0.362805	0.400417
451.000000	0.361622	0.399593
452.000000	0.360423	0.398759
453.000000	0.359212	0.397911
454.000000	0.357988	0.397049
455.000000	0.356755	0.396177
456.000000	0.355516	0.395299
457.000000	0.354273	0.394413
458.000000	0.353027	0.393521
459.000000	0.351782	0.392624
460.000000	0.350538	0.391724
461.000000	0.349299	0.390823
462.000000	0.348070	0.389930
463.000000	0.346855	0.389044
464.000000	0.345650	0.388163
465.000000	0.344466	0.387291
466.000000	0.343303	0.386429
467.000000	0.342157	0.385580
468.000000	0.341004	0.384666
469.000000	0.339796	0.383736
470.000000	0.338679	0.382919
471.000000	0.337582	0.382042
472.000000	0.336512	0.381233
473.000000	0.335498	0.380483
474.000000	0.408908	0.380714
475.000000	0.348454	0.387894
476.000000	0.350031	0.387731
477.000000	0.349740	0.387530
478.000000	0.349445	0.387326
479.000000	0.349141	0.387119
480.000000	0.348830	0.386910
481.000000	0.348508	0.386697
482.000000	0.348180	0.386477
483.000000	0.347846	0.386251
484.000000	0.347506	0.386023
485.000000	0.347159	0.385791
486.000000	0.346807	0.385558
487.000000	0.346449	0.385323
488.000000	0.346086	0.385085
489.000000	0.345718	0.384846
490.000000	0.345344	0.384605
491.000000	0.344965	0.384361
492.000000	0.344580	0.384114
493.000000	0.344189	0.383862
494.000000	0.343795	0.383610
495.000000	0.343396	0.383355
496.000000	0.342994	0.383099
497.000000	0.342587	0.382840
498.000000	0.342178	0.382581
499.000000	0.341765	0.382320
500.000000	0.341350	0.382059
501.000000	0.340932	0.381797
502.000000	0.340512	0.381534
503.000000	0.340090	0.381273
504.000000	0.339666	0.381011
505.000000	0.339165	0.380890
506.000000	0.338946	0.380760
507.000000	0.338722	0.380624
508.000000	0.338495	0.380484
509.000000	0.338262	0.380342
510.000000	0.338024	0.380195
511.000000	0.337782	0.380046
512.000000	0.337535	0.379895
513.000000	0.337283	0.379739
514.000000	0.337027	0.379581
515.000000	0.336766	0.379420
516.000000	0.336499	0.379256
517.000000	0.336228	0.379088
518.000000	0.335952	0.378917
519.000000	0.335671	0.378743
520.000000	0.335385	0.378565
521.000000	0.335095	0.378384
522.000000	0.334799	0.378200
523.000000	0.334499	0.378013
524.000000	0.334195	0.377822
