0.000000	1.107813	0.466649
1.000000	0.373801	0.466251
2.000000	0.447683	0.449189
3.000000	0.366346	0.446700
4.000000	0.369578	0.443496
5.000000	0.369793	0.441864
6.000000	0.367330	0.439983
7.000000	0.364792	0.437822
8.000000	0.362193	0.435404
9.000000	0.359537	0.432751
10.000000	0.356831	0.429889
11.000000	0.354086	0.426817
12.000000	0.359439	0.425428
13.000000	0.360669	0.421947
14.000000	0.357295	0.418848
15.000000	0.353944	0.415775
16.000000	0.351090	0.409962
17.000000	0.348196	0.407989
18.000000	0.344776	0.405448
19.000000	0.347206	0.403963
20.000000	0.349231	0.400763
21.000000	0.345133	0.397813
22.000000	0.341366	0.393822
23.000000	0.337807	0.392120
24.000000	0.333861	0.389817
25.000000	0.330103	0.387209
26.000000	0.350429	0.390207
27.000000	0.340445	0.385655
28.000000	0.336623	0.383614
29.000000	0.332264	0.380131
30.000000	0.327574	0.376967
31.000000	0.323290	0.374189
32.000000	0.319340	0.371789
33.000000	0.315692	0.369727
34.000000	0.321572	0.374978
35.000000	0.327738	0.369983
36.000000	0.323347	0.364229
37.000000	0.318879	0.362849
38.000000	0.314296	0.361713
39.000000	0.310235	0.360793
40.000000	0.306599	0.360155
41.000000	0.305300	0.366362
42.000000	0.311166	0.365157
43.000000	0.315953	0.370153
44.000000	0.324460	0.364290
45.000000	0.319419	0.360490
46.000000	0.315343	0.357843
47.000000	0.312399	0.354627
48.000000	0.310243	0.353744
49.000000	0.307938	0.354286
50.000000	0.310110	0.353108
51.000000	0.306747	0.352068
52.000000	0.303652	0.351303
53.000000	0.300941	0.350669
54.000000	0.299004	0.354564
55.000000	0.331179	0.357038
56.000000	0.307454	0.353034
57.000000	0.302979	0.350460
58.000000	0.299429	0.348661
59.000000	0.301883	0.345367
60.000000	0.402939	0.345142
61.000000	0.303809	0.345515
62.000000	0.301318	0.345806
63.000000	0.299236	0.346093
64.000000	0.309402	0.349885
65.000000	0.310038	0.347848
66.000000	0.306027	0.347006
67.000000	0.302840	0.346675
68.000000	0.300175	0.346644
69.000000	0.298088	0.350247
70.000000	0.312634	0.351537
71.000000	0.313959	0.348149
72.000000	0.308477	0.351919
73.000000	0.304290	0.358780
74.000000	0.300838	0.365389
75.000000	0.298008	0.345435
76.000000	0.298852	0.340329
77.000000	0.296148	0.340098
78.000000	0.294947	0.338231
79.000000	0.295491	0.336354
80.000000	0.293149	0.336910
81.000000	0.290799	0.337573
82.000000	0.298724	0.344210
83.000000	0.307737	0.341232
84.000000	0.301705	0.339796
85.000000	0.297327	0.339131
86.000000	0.293849	0.338958
87.000000	0.290971	0.339068
88.000000	0.288539	0.339373
89.000000	0.286469	0.339768
90.000000	0.284823	0.343685
91.000000	0.641076	0.341377
92.000000	0.427062	0.341067
93.000000	0.664581	0.335850
94.000000	0.311580	0.339580
95.000000	0.308707	0.342470
96.000000	0.306399	0.344642
97.000000	0.304439	0.346251
98.000000	0.303913	0.345616
99.000000	0.309700	0.340625
100.000000	0.308641	0.341154
101.000000	0.305894	0.341751
102.000000	0.303505	0.342325
103.000000	0.301397	0.342840
104.000000	0.299521	0.343280
105.000000	0.297839	0.343644
106.000000	0.296480	0.342818
107.000000	0.304609	0.349273
108.000000	0.309363	0.345345
109.000000	0.304783	0.343233
110.000000	0.301249	0.342085
111.000000	0.298366	0.341462
112.000000	0.295924	0.341166
113.000000	0.293821	0.341065
114.000000	0.291983	0.341070
115.000000	0.290362	0.341127
116.000000	0.288920	0.341188
117.000000	0.289136	0.342970
118.000000	0.288988	0.341984
119.000000	0.287314	0.341310
120.000000	0.286199	0.340560
121.000000	0.287555	0.338706
122.000000	0.285895	0.335447
123.000000	0.285873	0.334076
124.000000	0.285247	0.335222
125.000000	0.285014	0.335048
126.000000	0.283979	0.338399
127.000000	0.301123	0.330310
128.000000	0.294415	0.329971
129.000000	0.289146	0.330345
130.000000	0.285435	0.330841
131.000000	0.282553	0.331343
132.000000	0.280703	0.332440
133.000000	0.282331	0.331475
134.000000	0.293924	0.350447
135.000000	0.304557	0.350735
136.000000	0.303487	0.349822
137.000000	0.301073	0.351442
138.000000	0.304094	0.350693
139.000000	0.297314	0.349384
140.000000	0.317118	0.354116
141.000000	0.304787	0.350636
142.000000	0.300804	0.348408
143.000000	0.297754	0.346885
144.000000	0.295288	0.345767
145.000000	0.293213	0.344886
146.000000	0.303610	0.345177
147.000000	0.305909	0.333060
148.000000	0.301126	0.333692
149.000000	0.296206	0.334533
150.000000	0.292658	0.335179
151.000000	0.289840	0.335592
152.000000	0.297001	0.340096
153.000000	0.302684	0.336899
154.000000	0.296825	0.336131
155.000000	0.292220	0.335600
156.000000	0.288563	0.335137
157.000000	0.285553	0.334672
158.000000	0.283016	0.334169
159.000000	0.281466	0.331231
160.000000	0.281739	0.329640
161.000000	0.280665	0.329276
162.000000	0.279391	0.328998
163.000000	0.278221	0.328771
164.000000	0.277297	0.328051
165.000000	0.276938	0.327875
166.000000	0.276609	0.327930
167.000000	0.276682	0.327439
168.000000	0.275385	0.326989
169.000000	0.360820	0.326332
170.000000	0.279854	0.326656
171.000000	0.276413	0.327391
172.000000	0.276069	0.329000
173.000000	0.282362	0.327087
174.000000	0.280958	0.326616
175.000000	0.279351	0.326704
176.000000	0.278018	0.326891
177.000000	0.276860	0.327126
178.000000	0.275833	0.327388
179.000000	0.274907	0.327645
180.000000	0.274063	0.327897
181.000000	0.273953	0.327826
182.000000	0.273422	0.326805
183.000000	0.274387	0.325542
184.000000	0.273492	0.325619
185.000000	0.272440	0.325845
186.000000	0.271540	0.326136
187.000000	0.271361	0.328084
188.000000	0.282422	0.331552
189.000000	0.279033	0.330127
190.000000	0.276904	0.329172
191.000000	0.275211	0.328507
192.000000	0.273799	0.328043
193.000000	0.272584	0.327718
194.000000	0.271509	0.327501
195.000000	0.271316	0.325441
196.000000	0.270299	0.325747
197.000000	0.271528	0.326375
198.000000	0.270533	0.326257
199.000000	0.269298	0.326234
200.000000	0.268241	0.326247
201.000000	0.267301	0.326280
202.000000	0.266826	0.327986
203.000000	0.272625	0.327369
204.000000	0.272953	0.326067
205.000000	0.270733	0.325549
206.000000	0.278082	0.326763
207.000000	0.274123	0.327192
208.000000	0.272791	0.327457
209.000000	0.271616	0.327639
210.000000	0.270571	0.327743
211.000000	0.269630	0.327777
212.000000	0.268773	0.327741
213.000000	0.267981	0.327640
214.000000	0.267247	0.327483
215.000000	0.266928	0.326788
216.000000	0.267103	0.325594
217.000000	0.266755	0.325196
218.000000	0.266344	0.325160
219.000000	0.265945	0.324964
220.000000	0.265013	0.324743
221.000000	0.264187	0.324516
222.000000	0.273195	0.323670
223.000000	0.274053	0.320974
224.000000	0.269163	0.320648
225.000000	0.268554	0.317487
226.000000	0.269181	0.318718
227.000000	0.267092	0.318600
228.000000	0.265713	0.318535
229.000000	0.264487	0.318528
230.000000	0.263387	0.318543
231.000000	0.262391	0.318566
232.000000	0.261483	0.318584
233.000000	0.261292	0.317316
234.000000	0.261329	0.317011
235.000000	0.260917	0.316667
236.000000	0.259920	0.316920
237.000000	0.280544	0.326860
238.000000	0.268909	0.326774
239.000000	0.267938	0.326439
240.000000	0.267959	0.325824
241.000000	0.267178	0.325621
242.000000	0.271741	0.323471
243.000000	0.271635	0.322906
244.000000	0.269768	0.322974
245.000000	0.268327	0.443759
246.000000	0.267138	0.570394
247.000000	0.266130	0.704940
248.000000	0.265258	0.847392
249.000000	0.264489	0.997332
250.000000	0.264927	0.931300
251.000000	0.265630	1.121603
252.000000	0.265243	1.232643
253.000000	0.264639	1.424116
254.000000	0.275273	0.322088
255.000000	0.265722	0.322607
256.000000	0.265000	0.322375
257.000000	0.264177	0.322346
258.000000	0.263487	0.322408
259.000000	0.265396	0.323230
260.000000	0.265788	0.322204
261.000000	0.264520	0.321727
262.000000	0.263512	0.321545
263.000000	0.262672	0.321507
264.000000	0.261953	0.321547
265.000000	0.262354	0.321366
266.000000	0.262626	0.321551
267.000000	0.261711	0.321472
268.000000	0.261243	0.321429
269.000000	0.260816	0.321407
270.000000	0.261217	0.320763
271.000000	0.260325	0.320854
272.000000	0.260311	0.321070
273.000000	0.260556	0.320979
274.000000	0.260147	0.320335
275.000000	0.259692	0.319576
276.000000	0.259320	0.319626
277.000000	0.258951	0.319677
278.000000	0.258604	0.319725
279.000000	0.259346	0.319359
280.000000	0.259700	0.318982
281.000000	0.259113	0.318766
282.000000	0.259211	0.318255
283.000000	0.258603	0.318427
284.000000	0.259977	0.319290
285.000000	0.277075	0.319348
286.000000	0.261200	0.320098
287.000000	0.260933	0.320058
288.000000	0.260516	0.320080
289.000000	0.260141	0.320142
290.000000	0.259801	0.320231
291.000000	0.259888	0.319057
292.000000	0.262324	0.319996
293.000000	0.261731	0.319616
294.000000	0.261182	0.319470
295.000000	0.260702	0.319398
296.000000	0.260269	0.319380
297.000000	0.259873	0.319404
298.000000	0.259500	0.319423
299.000000	0.259321	0.319447
